user_id,parent_asin,rating,timestamp
AE3DVMCFNZTGTSN3RKCGVW774OSQ,B005OGPTSS,5.0,1448655939000
AE3DVMCFNZTGTSN3RKCGVW774OSQ,B003JBHG7C,5.0,1448655948000
AE3DVMCFNZTGTSN3RKCGVW774OSQ,B005GISQX4,5.0,1448655960000
AE3DVMCFNZTGTSN3RKCGVW774OSQ,B07X56RNBY,5.0,1448655992000
AHCJTTQW3RG74SMASDAZZ4YNBV4A,B005FMLZQQ,1.0,1448656591000
AENNTIQCHOHGLRH3DFVZUJDPOMBA,B00Z9TJBUW,5.0,1448661417000
AFCB6BTUBDB4OFJWXPOITK44EZJA,B000LV9N8S,5.0,1448676824000
AFFMT53Q3STCYQNANS4QCP7VEE5Q,B00SVVUOGU,5.0,1448684245000
AECWCMVFBEJ2K2SRDPLTJWCIBUOA,B00ZMBLKPG,5.0,1448684949000
AFNUOI26U77KR56IXZLZNMVLNSZQ,B00Z9TJHEC,5.0,1448742493000
AEK5ENP4GNKULEKWEVFCGY3V25XA,B016K12406,5.0,1448752113000
AH2ENAH2MUCHWBSJHZIP6GGXB4GA,B00421BLTM,2.0,1448763781000
AHVHHFK7CBBEYSLEJOEDESLUE7NQ,B00YC7DZP4,5.0,1448764402000
AHPHVQQS4HHPCKFBOGTOYQ3G46SA,B07BLRF329,5.0,1448769535000
AHQAWNTSQSEM344GAESU5ADE7LXA,B0816ZR4DX,4.0,1448838261000
AHCJTTQW3RG74SMASDAZZ4YNBV4A,B00FEOUHWS,1.0,1448838877000
AFNA5THP2CWHULIIF24TQUHOASWQ,B012ZINKXS,5.0,1448846080000
AFNA5THP2CWHULIIF24TQUHOASWQ,B0018PXNHI,5.0,1448847715000
AFNA5THP2CWHULIIF24TQUHOASWQ,B00H7DDSCA,5.0,1448847808000
AHPHHD6CT6T7JG33YLAS3OMH5TEQ,B000CBCVH2,1.0,1448852367000
AHPHHD6CT6T7JG33YLAS3OMH5TEQ,B002ACOJTY,5.0,1448852536000
AHPHHD6CT6T7JG33YLAS3OMH5TEQ,B009NRO1J2,4.0,1448852752000
AHWWZMV6BFZE4DPTZQWYYJ27GM7A,B07YBWT3PK,5.0,1448897180000
AHPHVQQS4HHPCKFBOGTOYQ3G46SA,B00ZDNNRB8,5.0,1448905426000
AHPHVQQS4HHPCKFBOGTOYQ3G46SA,B07YBWT3PK,4.0,1448905477000
AHPHVQQS4HHPCKFBOGTOYQ3G46SA,B07YBX4VQN,4.0,1448905528000
AHPHVQQS4HHPCKFBOGTOYQ3G46SA,B00W9DHUBS,5.0,1448905703000
AHPHVQQS4HHPCKFBOGTOYQ3G46SA,B00VULDPCI,4.0,1448905730000
AHPHVQQS4HHPCKFBOGTOYQ3G46SA,B016HQZDCA,3.0,1448905859000
AFE7BLZYGC3RBMLWGJIWOMU3JYAQ,B00MD9K1E6,4.0,1448911931000
AEWLQYBQDYWWUWK6UHHTNWO5AHYA,B073GY1PRY,5.0,1448927357000
AE6LNFZ6XTL2PWSLDCMQRG7MUZGQ,B001EHD992,4.0,1448938117000
AGDAPPCYV472FOUKDGAHZRW766GA,B06XWPYHNM,1.0,1448950424000
AHPHHD6CT6T7JG33YLAS3OMH5TEQ,B0037YJARK,2.0,1448968673000
AGRHKDNSRJ3CT5ST75KGSCD4WA5A,B0050SVPCO,5.0,1448987770000
AEM3OVK4EKZQS4LLOCCHV3DODVHQ,B00BN5T30E,5.0,1449004838000
AGRBZQ3V33PSTKDWN64QKZM72AKA,B0C5K4M7WJ,5.0,1449008642000
AEHIZBU7DVRLXGTW5PAUUB5XIJAQ,B006JKARNU,5.0,1449012638000
AEHIZBU7DVRLXGTW5PAUUB5XIJAQ,B003C1VPEY,5.0,1449013723000
AEHIZBU7DVRLXGTW5PAUUB5XIJAQ,B004HKIMJK,5.0,1449015021000
AEHIZBU7DVRLXGTW5PAUUB5XIJAQ,B001QCWSII,5.0,1449015495000
AH2ENAH2MUCHWBSJHZIP6GGXB4GA,B00XZDQ6O8,4.0,1449022014000
AGMWACNMAG74AXBF7IJ22IOZSZPA,B005DUEPQ2,4.0,1449028822000
AH3JXYBCDF3YJ7CN2UZZIH3ZAJ7A,B09WS2QZXT,5.0,1449030738000
AHOS5VRRULNXENWF7EQIH62EBQ3A,B00KSQHX1K,4.0,1449042896000
AECFIDKW6PHEFZ6KS67HYN2V4YMQ,B09WS2QZXT,5.0,1449056891000
AECFIDKW6PHEFZ6KS67HYN2V4YMQ,B0118YZG0A,1.0,1449057239000
AHPHHD6CT6T7JG33YLAS3OMH5TEQ,B001E258LO,2.0,1449058060000
AE2MVXG6535JPWVNELHKUI3JB4SA,B00NOD0OTW,5.0,1449073646000
AG2XR3JOIIARMG3V7OCYQIWGWO3Q,B000035XBQ,2.0,1449073842000
AG2XR3JOIIARMG3V7OCYQIWGWO3Q,B00002SVF6,4.0,1449076106000
AG2XR3JOIIARMG3V7OCYQIWGWO3Q,B000021Y32,1.0,1449083591000
AEH7WZOGLD7KQK75OF65NOIBRJRA,B00FMNNQAQ,5.0,1449087141000
AGCCVRBQMIFCP2CXJBG4NQL32FNQ,B00KWFCSB2,5.0,1449094318000
AGCCVRBQMIFCP2CXJBG4NQL32FNQ,B00Z9TKRH8,5.0,1449094601000
AG2XR3JOIIARMG3V7OCYQIWGWO3Q,B001EYUNV2,5.0,1449100675000
AHOS5VRRULNXENWF7EQIH62EBQ3A,B010GG1XX0,5.0,1449130776000
AHOS5VRRULNXENWF7EQIH62EBQ3A,B000HKKM2Y,3.0,1449137427000
AG2XR3JOIIARMG3V7OCYQIWGWO3Q,B000035XGL,4.0,1449161837000
AHYS63TR4TOZXK6QNCCWIO7MVSCQ,B00OEA4ADU,2.0,1449178272000
AFLZLNSRF24MHGTNTKCL7K4K77SQ,B00YQ74LVM,5.0,1449194922000
AEI7FOAS26ZMKULDNHPXMGPKM24Q,B001G605V6,5.0,1449196730000
AHTY7ECPILEVES75H25LOSK3RPBQ,B07YBWT3PK,5.0,1449202549000
AHTY7ECPILEVES75H25LOSK3RPBQ,B00DBDPOZ4,5.0,1449202577000
AHPHHD6CT6T7JG33YLAS3OMH5TEQ,B009JLQI5M,2.0,1449204111000
AEI7FOAS26ZMKULDNHPXMGPKM24Q,B001QCWS9M,5.0,1449222242000
AF27W4R5MFVLOEQ5FA6MUBKTKMMA,B00NOD0OTW,5.0,1449246825000
AHYS63TR4TOZXK6QNCCWIO7MVSCQ,B0118YZG0A,2.0,1449255701000
AF64KQGCPKGQ72FCU7PZUVDFBTPA,B00IAVDQCK,5.0,1449263331000
AHPHHD6CT6T7JG33YLAS3OMH5TEQ,B008MO6B1S,5.0,1449297287000
AGZZC6H5JBSX3NJBHGEVJWJQYG5A,B071Y492GH,5.0,1449323822000
AEIB2O7WUF4VJTWYDGXOV7BHSZQQ,B00XBLQCLQ,3.0,1449329668000
AE3MR2EVAQWHB7PZCHM2NMMVQBAQ,B00XBLQCLQ,4.0,1449331061000
AECLKUCLRI3YGXCR2A2DMVMQC2DQ,B0000A09EP,5.0,1449337402000
AECLKUCLRI3YGXCR2A2DMVMQC2DQ,B0007D4MVS,5.0,1449337449000
AEWLQYBQDYWWUWK6UHHTNWO5AHYA,B00Z9TKRH8,5.0,1449366185000
AGCCVRBQMIFCP2CXJBG4NQL32FNQ,B014GBNZ64,5.0,1449366984000
AGCCVRBQMIFCP2CXJBG4NQL32FNQ,B00RUPKM74,5.0,1449367124000
AGCCVRBQMIFCP2CXJBG4NQL32FNQ,B0083ZYFPA,5.0,1449367263000
AFNA5THP2CWHULIIF24TQUHOASWQ,B000B69E96,5.0,1449369862000
AECTQQX663PTF5UQ2RA5TUL3BXVQ,B013GMXA2I,4.0,1449412379000
AGUNBFGHBEUYYDPNPD437363BHWQ,B013GMXA2I,5.0,1449432715000
AG2JZI7U2WYEN7BQPK5L6MGA3B5A,B00XBLQCLQ,5.0,1449445444000
AFNA5THP2CWHULIIF24TQUHOASWQ,B07NQCDWWN,5.0,1449470360000
AFNA5THP2CWHULIIF24TQUHOASWQ,B06X9898LZ,5.0,1449470380000
AHPHHD6CT6T7JG33YLAS3OMH5TEQ,B000FLZEXM,2.0,1449471135000
AERFSIGUZKWIES3W3FRBVUNX4RUA,B0141736OO,5.0,1449492913000
AFUZG4S57VOZIENQ5LJHBPEO5T2Q,B07YBX8RNF,5.0,1449521890000
AEO2PV4TLODMYZNJH7OGYFHYGZKA,B0171RL3P0,5.0,1449527670000
AEO2PV4TLODMYZNJH7OGYFHYGZKA,B014KXLZZG,5.0,1449528617000
AEF677TQZD6MJQQERBSOV7EXAAJQ,B071Y492GH,1.0,1449528964000
AG2XR3JOIIARMG3V7OCYQIWGWO3Q,B001EYUNJE,5.0,1449531409000
AEIW3FPJYRTL2ABJQNZRVELSDIHA,B014278KPS,5.0,1449536393000
AGSMQETCDBMTX4O7QUALMRVM4ZXQ,B0178FWY62,5.0,1449547854000
AGSMQETCDBMTX4O7QUALMRVM4ZXQ,B013GZX1TW,1.0,1449548050000
AG2XR3JOIIARMG3V7OCYQIWGWO3Q,B001EYUPSS,4.0,1449557300000
AGMWACNMAG74AXBF7IJ22IOZSZPA,B00ZSDTIGG,5.0,1449565863000
AFUZG4S57VOZIENQ5LJHBPEO5T2Q,B00IUGYTRQ,5.0,1449590667000
AG2XR3JOIIARMG3V7OCYQIWGWO3Q,B00002SVET,3.0,1449591803000
AGIBXD3LM6HNDWWRTIOJHB5EKNFA,B00Z9TKWQO,5.0,1449598077000
AGIBXD3LM6HNDWWRTIOJHB5EKNFA,B00KX7672U,5.0,1449598182000
AHVHHFK7CBBEYSLEJOEDESLUE7NQ,B0118YZG0A,4.0,1449608596000
AG2XR3JOIIARMG3V7OCYQIWGWO3Q,B00002SVES,5.0,1449610670000
AFNA5THP2CWHULIIF24TQUHOASWQ,B003VC8TUM,5.0,1449610744000
AECBHXK6HNQRKONTZWIJ6MPJMQVQ,B07BLRF329,5.0,1449626239000
AEUTAF6UE3XCYIDZX4JDXINZ7ZPQ,B07WPFV4ZW,5.0,1449635167000
AEIW3FPJYRTL2ABJQNZRVELSDIHA,B00J5C3SXK,4.0,1449642634000
AHKGHNAXEFN4GWMATRIYUJ6KPFJQ,B012E58DFC,5.0,1449652158000
AG6ETUP3CW5DM3PHXJIX5A6SAPLA,B00MUMVV3G,4.0,1449669074000
AEIW3FPJYRTL2ABJQNZRVELSDIHA,B00897Z27C,5.0,1449681643000
AFNA5THP2CWHULIIF24TQUHOASWQ,B00ZD99YXC,3.0,1449684459000
AG2XR3JOIIARMG3V7OCYQIWGWO3Q,B000035XGF,1.0,1449684851000
AG2XR3JOIIARMG3V7OCYQIWGWO3Q,B000035XBG,3.0,1449686547000
AG2XR3JOIIARMG3V7OCYQIWGWO3Q,B00002ST27,5.0,1449688318000
AFHELNKA4AK7FLPXMHI3YMB5OVXA,B00V5V3E38,4.0,1449689217000
AEF677TQZD6MJQQERBSOV7EXAAJQ,B07BLRF329,1.0,1449691861000
AEF677TQZD6MJQQERBSOV7EXAAJQ,B00Z9TI06S,1.0,1449691914000
AEF677TQZD6MJQQERBSOV7EXAAJQ,B00YQM1PNY,5.0,1449692002000
AHJYTEUCAGPLF4ESBSA64AZARH3A,B00W9DHUBS,5.0,1449696332000
AG2XR3JOIIARMG3V7OCYQIWGWO3Q,B000035XBN,2.0,1449696374000
AEI7FOAS26ZMKULDNHPXMGPKM24Q,B002HGE308,5.0,1449696732000
AHJYTEUCAGPLF4ESBSA64AZARH3A,B00YQM1PNY,5.0,1449696732000
AFSRTQZGUYZWKN2XKYIQARAJGUJA,B001A4MTGS,5.0,1449707643000
AE66X25PCMU4WOBFYGMKHUXBCULQ,B071Y492GH,5.0,1449707801000
AFSRTQZGUYZWKN2XKYIQARAJGUJA,B004JSDQPU,5.0,1449708956000
AFSRTQZGUYZWKN2XKYIQARAJGUJA,B001EYUOR0,3.0,1449712097000
AEIW3FPJYRTL2ABJQNZRVELSDIHA,B008UR2JEA,1.0,1449720031000
AHOS5VRRULNXENWF7EQIH62EBQ3A,B00KUXQEJ8,4.0,1449733710000
AHOS5VRRULNXENWF7EQIH62EBQ3A,B012NQATOU,4.0,1449734824000
AEI6B2JWUTT6THQ5DZLER7AL37RQ,B002J9R2LA,4.0,1449834516000
AHYS63TR4TOZXK6QNCCWIO7MVSCQ,B00HM1XPN4,5.0,1449861005000
AFAKQKZ6DYZQALPMUFU7WGKQSVOQ,B00DC7G2W8,5.0,1449861848000
AFAKQKZ6DYZQALPMUFU7WGKQSVOQ,B07CYY41X7,5.0,1449862090000
AFAKQKZ6DYZQALPMUFU7WGKQSVOQ,B00002SVF4,5.0,1449862142000
AFAKQKZ6DYZQALPMUFU7WGKQSVOQ,B07DPK5NPD,5.0,1449862287000
AFAKQKZ6DYZQALPMUFU7WGKQSVOQ,B00KFBB2F6,5.0,1449862453000
AEETKAAQQXZE4H6J4GJMDOU5XQKQ,B07YBX4VQN,4.0,1449871551000
AEO564EPOIF6LZ6S2WVGIUPLLZXQ,B014W3FGYU,4.0,1449878141000
AHFV2KMJCAR6XNT34YTNOLBHEXHA,B00008G8OA,5.0,1449914162000
AHFV2KMJCAR6XNT34YTNOLBHEXHA,B00024W1RY,5.0,1449914547000
AGD36B6RGFV26PG4FEVRGPJBZHAA,B015IX3X3E,4.0,1449948475000
AHO2PF6A3MLXDGAJAQVNCKFJBQZQ,B001BKLE58,4.0,1449979706000
AEJYJICSVHR6KZJA2Q6XIQX2BZ7Q,B009GWKP76,5.0,1450000080000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00HGLLRV2,5.0,1450031883000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B005EVFQH2,5.0,1450031887000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00PGLG79G,5.0,1450031891000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00KQHHDZC,5.0,1450031895000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00PHVBM68,5.0,1450031905000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00JL6N3EO,5.0,1450031910000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00NQREKHS,5.0,1450031915000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00D7B9M0I,5.0,1450031919000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00MVY10CU,5.0,1450031923000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00IPTUJ8G,5.0,1450031928000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B008KGNCSI,5.0,1450031933000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B07X1HF3V6,5.0,1450031953000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B0053BCO00,5.0,1450031958000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B015PXH9S2,5.0,1450031966000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00ZHQ39F0,5.0,1450031978000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B07YBXFF99,5.0,1450031982000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00O3O3SIU,5.0,1450031987000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B07RBMZRP3,5.0,1450031996000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00M929CHE,5.0,1450032000000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00XBLQCLQ,5.0,1450032007000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B07P9VQ4Z8,5.0,1450032011000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00KCCNMYW,5.0,1450032022000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00NOD0OTW,5.0,1450032027000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00BGAA3S2,5.0,1450032033000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B0086VPUHI,5.0,1450032040000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00SJSZI0M,5.0,1450032043000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00R2IXPU0,5.0,1450032054000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00KUYTOLM,5.0,1450032058000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B07X2WBGS4,5.0,1450032073000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00ORI9ZAW,5.0,1450032080000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00H2BSS9U,5.0,1450032091000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00KO4ULZ6,5.0,1450032098000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00BQVXVYY,5.0,1450032243000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00USM22DI,5.0,1450032253000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00KGW52DM,5.0,1450032263000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00O3JSRHW,5.0,1450032266000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00DJRLAZ0,5.0,1450032270000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B07R7F4XDZ,5.0,1450032278000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00KIFM28A,5.0,1450032281000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00G2EVF3E,5.0,1450032289000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00KR2C0RC,5.0,1450032295000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00CY58LMS,5.0,1450032307000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00SNS7TZA,5.0,1450032310000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00GM5T8PK,5.0,1450032320000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00M3D8EFU,5.0,1450032321000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00KIWEMIG,5.0,1450032330000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00D5SZ04K,5.0,1450032361000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B07MHNTVBL,5.0,1450032365000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B07TXKYR1H,5.0,1450032375000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00K0NV5J2,5.0,1450032382000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B0053BCP40,5.0,1450032389000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00DBLBMBQ,5.0,1450032393000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B07CB12726,5.0,1450032398000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B000UW21A0,5.0,1450032403000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B00DC7G0GG,5.0,1450032409000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B002I092MM,5.0,1450032413000
AEXMCM6MKEM2VKAJ37XKPDIEMLTA,B004RMK57U,5.0,1450032435000
AHOS5VRRULNXENWF7EQIH62EBQ3A,B009T3EY1A,4.0,1450087603000
AHOS5VRRULNXENWF7EQIH62EBQ3A,B0118YZG0A,5.0,1450090456000
AEI7FOAS26ZMKULDNHPXMGPKM24Q,B00092A720,5.0,1450093671000
AHWWZMV6BFZE4DPTZQWYYJ27GM7A,B017VLXGFQ,4.0,1450108573000
AHX2NHGXAIZNNMMZGN3Q35NSQMOA,B09WS2QZXT,5.0,1450129648000
AEUTAF6UE3XCYIDZX4JDXINZ7ZPQ,B07YBX4VQN,5.0,1450145985000
AEI7FOAS26ZMKULDNHPXMGPKM24Q,B00PA1YTZQ,4.0,1450182354000
AFE7BLZYGC3RBMLWGJIWOMU3JYAQ,B0019AE9C0,5.0,1450187303000
AF5HLWCFKKOFPVQZDIQFNUS5BVQQ,B00GM5W5H8,3.0,1450206443000
AHJXAPN5EV4ALJU5TII2JPMW4DRA,B00L4SD1F8,5.0,1450213758000
AHJXAPN5EV4ALJU5TII2JPMW4DRA,B00KIFM28A,5.0,1450213778000
AHJXAPN5EV4ALJU5TII2JPMW4DRA,B00637BQIY,5.0,1450214074000
AEJFM3CM7ALINHB3QCWRSLYNYO2Q,B006JKASAC,5.0,1450239972000
AHSENHOIWSXPI2JWYX3RJXDYFRVA,B00IUGYTRQ,1.0,1450256562000
AFSJ74DFC2CDZPTZTSDSSYGINVNA,B010R8DUFQ,5.0,1450259503000
AH2ENAH2MUCHWBSJHZIP6GGXB4GA,B00005C9F6,5.0,1450275039000
AHX2NHGXAIZNNMMZGN3Q35NSQMOA,B07YBWT3PK,3.0,1450277885000
AHLFDTPL3HOYLEYMRHUDWTOPZ7IA,B001ELJFN2,5.0,1450281898000
AHLFDTPL3HOYLEYMRHUDWTOPZ7IA,B00007E1OG,5.0,1450282713000
AG2XR3JOIIARMG3V7OCYQIWGWO3Q,B00002SVER,3.0,1450287337000
AGWBIRQKQFGHGOKN6ZHRMIPJ3TSQ,B00DU2CHE2,3.0,1450306314000
AGMWACNMAG74AXBF7IJ22IOZSZPA,B0128UH1VU,5.0,1450333898000
AHC7I2RQ6MAL3UUOMHTOVKQQX4GA,B017VLXGFQ,4.0,1450380328000
AFLZLNSRF24MHGTNTKCL7K4K77SQ,B0144K8KQW,5.0,1450390006000
AEI7FOAS26ZMKULDNHPXMGPKM24Q,B002X36HPY,1.0,1450396547000
AFCB6BTUBDB4OFJWXPOITK44EZJA,B004HD55SS,2.0,1450404041000
AGIBXD3LM6HNDWWRTIOJHB5EKNFA,B0000A289C,5.0,1450404368000
AFCB6BTUBDB4OFJWXPOITK44EZJA,B004S9ATQE,5.0,1450406085000
AFA3457C7OR7H4SG6VG4NPGEXM7Q,B007BYWJ8Y,4.0,1450439907000
AEI7FOAS26ZMKULDNHPXMGPKM24Q,B001AHMM8A,5.0,1450444691000
AEI7FOAS26ZMKULDNHPXMGPKM24Q,B001TKK3H0,2.0,1450488988000
AHOBUY3GZF46NBUX7BSEZ4T3ZEVA,B012JJTK9G,5.0,1450492447000
AFGXDMXKKO7SFPP4BNCDDFKBVKIA,B00002SVER,5.0,1450494095000
AFGXDMXKKO7SFPP4BNCDDFKBVKIA,B00002ST28,5.0,1450494118000
AFKKKKYLVYHA2FELEWZGVEW3TXHA,B00YGCCASI,5.0,1450498905000
AFKKKKYLVYHA2FELEWZGVEW3TXHA,B09V5R5LSZ,5.0,1450499088000
AHPHHD6CT6T7JG33YLAS3OMH5TEQ,B00EV4O8VS,4.0,1450530101000
AHPHHD6CT6T7JG33YLAS3OMH5TEQ,B00A39IEN8,5.0,1450531865000
AEJYJICSVHR6KZJA2Q6XIQX2BZ7Q,B00KVQYJR8,5.0,1450558767000
AEJYJICSVHR6KZJA2Q6XIQX2BZ7Q,B07VLCRZ21,5.0,1450559003000
AEJYJICSVHR6KZJA2Q6XIQX2BZ7Q,B004HCYVO8,5.0,1450559058000
AEJYJICSVHR6KZJA2Q6XIQX2BZ7Q,B00KR2C0RC,5.0,1450559098000
AGSMQETCDBMTX4O7QUALMRVM4ZXQ,B00W9DHUBS,2.0,1450559236000
AEJYJICSVHR6KZJA2Q6XIQX2BZ7Q,B07MHNTVBL,5.0,1450559239000
AEJYJICSVHR6KZJA2Q6XIQX2BZ7Q,B00BQVXVYY,5.0,1450559302000
AEJYJICSVHR6KZJA2Q6XIQX2BZ7Q,B07CB12726,5.0,1450559360000
AG5ZHK6XUYHCHSDTU7ZTNQ4T3BHA,B07YBWT3PK,5.0,1450564028000
AGIBXD3LM6HNDWWRTIOJHB5EKNFA,B001EYUND0,5.0,1450579044000
AE6LNFZ6XTL2PWSLDCMQRG7MUZGQ,B001EYUS7G,3.0,1450584386000
AE6LNFZ6XTL2PWSLDCMQRG7MUZGQ,B003ZDOFF0,5.0,1450585110000
AEJDJQBHNU6LAMAPMSDZMBCUAGEA,B00O9GW8TC,5.0,1450588072000
AHOGCWGRSFQ6YZH6QLYUMNQ4N3KA,B00X67FWNY,5.0,1450597453000
AFSP4K4T5WBMQ3ZMDZ46QWLVQVBQ,B015IX3X3E,4.0,1450627266000
AGA4R2ZGTSIJHDIBLG23AMNKJ73Q,B00Z9TKRH8,5.0,1450638379000
AGA4R2ZGTSIJHDIBLG23AMNKJ73Q,B00F9RGFAI,5.0,1450638437000
AGA4R2ZGTSIJHDIBLG23AMNKJ73Q,B073ST27MK,5.0,1450638448000
AGA4R2ZGTSIJHDIBLG23AMNKJ73Q,B005N4I24Y,5.0,1450638481000
AGA4R2ZGTSIJHDIBLG23AMNKJ73Q,B00YBMVBKQ,5.0,1450638735000
AGA4R2ZGTSIJHDIBLG23AMNKJ73Q,B00NO5BB2Y,5.0,1450638791000
AGA4R2ZGTSIJHDIBLG23AMNKJ73Q,B00NEU02JW,5.0,1450638916000
AFCB6BTUBDB4OFJWXPOITK44EZJA,B000SFK0N4,4.0,1450639801000
AGLQLDOF6JVKQIZY7BU7OCAJFEIA,B00VMB5VCS,4.0,1450646386000
AHVHHFK7CBBEYSLEJOEDESLUE7NQ,B00KWIYS3K,4.0,1450663875000
AFNA5THP2CWHULIIF24TQUHOASWQ,B08ZN3THBX,5.0,1450684604000
AFNA5THP2CWHULIIF24TQUHOASWQ,B002SN0VDS,5.0,1450684785000
AFNA5THP2CWHULIIF24TQUHOASWQ,B005OGLFHW,5.0,1450685030000
AFNA5THP2CWHULIIF24TQUHOASWQ,B0024RI6S0,5.0,1450685191000
AEI6B2JWUTT6THQ5DZLER7AL37RQ,B00ZO1SUSE,5.0,1450702084000
AEAUDYX2GGJJYZ5GLKTG3UESI7WQ,B00VULDPCI,4.0,1450710134000
AEAUDYX2GGJJYZ5GLKTG3UESI7WQ,B00E5V1V9E,5.0,1450712294000
AHFCDNGAXK4CI5SAC77AKV4N377Q,B00MFD9DH6,3.0,1450712614000
AEFAMEKLI77UF2NIJIIQWV6W2SQA,B09WS2QZXT,3.0,1450715908000
AEIJMT6CA4MERWFA6FR56Y6EH7SA,B00NOD0OTW,5.0,1450729881000
AFSRTQZGUYZWKN2XKYIQARAJGUJA,B001EYUQKK,5.0,1450761328000
AGDAPPCYV472FOUKDGAHZRW766GA,B000ME5B44,1.0,1450780888000
AEZ54JARFAWXBFNSEP6MI63BBU2A,B00YQ74LVM,5.0,1450827549000
AEZ54JARFAWXBFNSEP6MI63BBU2A,B00L59D9HG,3.0,1450827795000
AG7PXM5FN2RNECG4FFSNSYFJFQZA,B00P1F154O,3.0,1450829257000
AG7PXM5FN2RNECG4FFSNSYFJFQZA,B00HX1UXD8,3.0,1450840417000
AG7PXM5FN2RNECG4FFSNSYFJFQZA,B003ZDOFF0,5.0,1450840785000
AG7PXM5FN2RNECG4FFSNSYFJFQZA,B00005LABK,5.0,1450845035000
AG7PXM5FN2RNECG4FFSNSYFJFQZA,B0058NY622,5.0,1450845286000
AG7PXM5FN2RNECG4FFSNSYFJFQZA,B001EYUXIK,5.0,1450845643000
AG7PXM5FN2RNECG4FFSNSYFJFQZA,B001EYUWR2,5.0,1450845922000
AG7PXM5FN2RNECG4FFSNSYFJFQZA,B003P9VWPA,5.0,1450846177000
AG7PXM5FN2RNECG4FFSNSYFJFQZA,B007BYWJ8Y,5.0,1450846877000
AG7PXM5FN2RNECG4FFSNSYFJFQZA,B0030ERMUO,5.0,1450847252000
AEY6BWBZWB3BWIUTYPGTMMCYRIIQ,B00WOK8YX4,5.0,1450847748000
AHOS5VRRULNXENWF7EQIH62EBQ3A,B015TL6PCQ,5.0,1450869366000
AFP4D5KNLHW2NHUZVWRMVWE7NQHQ,B00LV416KC,4.0,1450873400000
AFP4D5KNLHW2NHUZVWRMVWE7NQHQ,B073GY1PRY,5.0,1450873468000
