user_id,video_id,date,hourmin,time_ms,is_click,is_like,is_follow,is_comment,is_forward,is_hate,long_view,play_time_ms,duration_ms,profile_stay_time,comment_stay_time,is_profile_enter,is_rand,tab
27167,3200,20220505,1100,1651722065391,0,0,0,0,0,0,0,1409,40066,0,0,0,1,1
20550,6773,20220505,1100,1651722091444,0,0,0,0,0,0,0,674,159480,0,0,0,1,1
6794,1515,20220505,1100,1651722148964,0,0,0,0,0,0,0,1369,92398,0,0,0,1,1
9860,2354,20220505,1100,1651722190912,0,0,0,0,0,0,0,901,13000,0,0,0,1,1
25033,4590,20220505,1100,1651722216790,0,0,0,0,0,0,0,1111,38100,0,0,0,1,1
15732,3975,20220505,1100,1651722272709,0,0,0,0,0,0,0,4107,75483,0,0,0,1,1
1890,3611,20220505,1100,1651722304818,0,0,0,0,0,0,0,858,169433,0,0,0,1,1
9860,7223,20220505,1100,1651722338875,0,0,0,0,0,0,0,791,104416,0,0,0,1,1
9321,5075,20220505,1200,1651722387650,1,0,0,0,0,0,0,1919,346966,0,0,0,1,1
13860,2911,20220505,1100,1651722395332,0,0,0,0,0,0,0,880,212466,0,0,0,1,1
15732,4534,20220505,1100,1651722464999,0,0,0,0,0,0,0,2537,24333,0,0,0,1,1
25033,4012,20220505,1100,1651722509441,0,0,0,0,0,0,0,3607,81266,0,0,0,1,1
1654,1343,20220505,1100,1651722536423,0,0,0,0,0,0,0,1036,8133,0,0,0,1,1
19913,2543,20220505,1100,1651722557006,0,0,0,0,0,0,0,1418,63483,0,0,0,1,1
6794,5376,20220505,1200,1651722612831,0,0,0,0,0,0,0,928,109566,0,0,0,1,1
5786,7187,20220505,1100,1651722642135,1,0,0,0,0,0,0,883,50166,0,0,1,1,1
23179,6861,20220505,1100,1651722663549,0,0,0,0,0,0,0,1941,46566,0,0,0,1,1
4188,1437,20220505,1200,1651722725067,0,0,0,0,0,0,0,1507,140000,0,0,0,1,1
23179,3137,20220505,1200,1651723015062,0,0,0,0,0,0,0,5652,0,0,0,0,1,1
19913,4689,20220505,1200,1651723022654,0,0,0,0,0,0,0,1168,143076,0,0,0,1,1
13930,5177,20220505,1200,1651723117776,0,0,0,0,0,0,0,969,100237,0,0,0,1,1
13912,641,20220505,1200,1651723156082,0,0,0,0,0,0,0,6014,330866,0,0,0,1,1
19706,6125,20220505,1200,1651723173723,0,0,0,0,0,0,0,1880,19533,0,0,0,1,1
4188,1088,20220505,1200,1651723186656,0,0,0,0,0,0,0,4318,60133,0,0,0,1,1
8500,5095,20220505,1200,1651723232972,0,0,0,0,0,0,0,2538,15516,0,0,0,1,1
19913,4060,20220505,1200,1651723297863,0,0,0,0,0,0,0,1167,208166,0,0,0,1,1
19913,7032,20220505,1200,1651723370127,0,0,0,0,0,0,0,2161,0,0,0,0,1,1
4188,1230,20220505,1200,1651723405739,0,0,0,0,0,0,0,2097,89633,0,0,0,1,1
6836,230,20220505,1200,1651723551651,0,0,0,0,0,0,0,1325,15066,0,0,0,1,1
25033,7126,20220505,1200,1651723569060,0,0,0,0,0,0,0,1964,7625,0,0,0,1,1
1654,534,20220505,1200,1651723755139,0,0,0,0,0,0,0,1600,210083,0,0,0,1,1
8500,6108,20220505,1200,1651723768025,0,0,0,0,0,0,0,1403,167480,0,0,0,1,1
8500,5527,20220505,1200,1651723792420,0,0,0,0,0,0,0,2114,236766,0,0,0,1,1
6794,5149,20220505,1200,1651723981311,1,0,0,0,0,0,0,7488,166766,0,0,0,1,1
13930,44,20220505,1200,1651723985898,0,0,0,0,0,0,0,5483,239700,0,0,0,1,1
9860,2093,20220505,1200,1651723999162,0,0,0,0,0,0,0,1016,40500,0,0,0,1,1
8500,1039,20220505,1200,1651724004388,0,0,0,0,0,0,0,1421,507666,0,0,0,1,1
6794,5327,20220505,1200,1651724032659,0,0,0,0,0,0,0,1493,25760,0,0,0,1,1
9860,373,20220505,1200,1651724064520,0,0,0,0,0,0,0,955,182433,0,0,0,1,1
6602,2131,20220505,1200,1651724090674,0,0,0,0,0,0,0,881,161233,0,0,0,1,1
8500,6163,20220505,1200,1651724112476,1,0,0,0,0,0,0,7453,10133,0,0,0,1,1
1654,3930,20220505,1200,1651724172161,0,0,0,0,0,0,0,982,148541,0,0,0,1,1
6602,1225,20220505,1200,1651724194329,0,0,0,0,0,0,0,47,148916,0,0,0,1,1
25198,6314,20220505,1200,1651724210692,0,0,0,0,0,0,0,1274,136966,0,0,0,1,1
13930,2542,20220505,1200,1651724265721,0,0,0,0,0,0,0,1366,99375,0,0,0,1,1
11228,7469,20220505,1200,1651724302137,0,0,0,0,0,0,0,1009,111766,0,0,0,1,1
11228,4072,20220505,1200,1651724326563,0,0,0,0,0,0,0,865,108483,0,0,0,1,1
6338,7354,20220505,1200,1651724391595,1,0,0,0,0,0,1,22902,44333,0,0,0,1,1
13930,2619,20220505,1200,1651724437465,0,0,0,0,0,0,0,1442,61233,0,0,0,1,1
5786,387,20220505,1200,1651724457279,0,0,0,0,0,0,0,6887,80800,0,0,0,1,1
26171,6935,20220505,1200,1651724552441,0,0,0,0,0,0,0,1326,55320,0,0,0,1,1
26171,4970,20220505,1200,1651724569715,0,0,0,0,0,0,0,1159,154040,0,0,0,1,1
22524,6402,20220505,1200,1651724591606,0,0,0,0,0,0,0,2438,87480,0,0,0,1,1
4592,2829,20220505,1200,1651724638581,0,0,0,0,0,0,0,1178,208066,0,0,0,1,1
4515,6884,20220505,1200,1651724739651,0,0,0,0,0,0,0,1409,74120,0,0,0,1,1
17713,4007,20220505,1200,1651724807057,0,0,0,0,0,0,0,5973,35000,0,0,0,1,1
4515,6395,20220505,1200,1651724888870,0,0,0,0,0,0,0,1463,24240,0,0,0,1,1
13930,3022,20220505,1200,1651724942508,0,0,0,0,0,0,0,854,292733,0,0,0,1,1
13912,1025,20220505,1200,1651724946252,0,0,0,0,0,0,0,1557,8883,0,0,0,1,1
21265,416,20220505,1200,1651724957494,0,0,0,0,0,0,0,2067,16600,0,0,0,1,1
13930,361,20220505,1200,1651724995933,0,0,0,0,0,0,0,1057,122080,0,0,0,1,1
4515,4375,20220505,1200,1651725056646,0,0,0,0,0,0,0,1130,35316,0,0,0,1,1
25033,5248,20220505,1200,1651725143354,0,0,0,0,0,0,0,1477,12300,0,0,0,1,1
4515,4859,20220505,1200,1651725173795,0,0,0,0,0,0,0,1489,479233,0,0,0,1,1
14651,501,20220505,1200,1651725334018,1,0,0,0,0,0,1,20115,84959,0,0,0,1,1
21265,7125,20220505,1200,1651725425639,0,0,0,0,0,0,0,1591,101040,0,0,0,1,1
3581,1608,20220505,1200,1651725472540,0,0,0,0,0,0,0,1155,47480,0,0,0,1,1
11228,1189,20220505,1200,1651725478359,0,0,0,0,0,0,0,1130,0,0,0,0,1,1
13930,5210,20220505,1200,1651725535128,0,0,0,0,0,0,0,6198,164033,0,0,0,1,1
4515,4902,20220505,1200,1651725555658,0,0,0,0,0,0,0,1149,435920,0,0,0,1,1
13930,4996,20220505,1200,1651725558359,0,0,0,0,0,0,0,3123,40200,0,0,0,1,1
1654,791,20220505,1200,1651725566879,0,0,0,0,0,0,0,3859,6666,0,0,0,1,1
4515,1238,20220505,1200,1651725588172,0,0,0,0,0,0,0,1247,17766,0,0,0,1,1
9296,5304,20220505,1200,1651725668846,0,0,0,0,0,0,0,2829,72966,0,0,0,1,1
4515,1968,20220505,1200,1651725675540,0,0,0,0,0,0,0,1233,0,0,0,0,1,1
6053,1217,20220505,1200,1651725834095,0,0,0,0,0,0,0,885,45708,0,0,0,1,1
4188,752,20220505,1200,1651725853579,0,0,0,0,0,0,0,1596,0,0,0,0,1,1
5786,3489,20220505,1300,1651725867716,0,0,0,0,0,0,0,1176,0,0,0,0,1,1
5305,7326,20220505,1200,1651725890730,1,0,0,0,0,0,0,7319,25280,0,0,0,1,1
4188,6571,20220505,1200,1651725898930,0,0,0,0,0,0,0,6997,68350,0,0,0,1,1
25266,4390,20220505,1200,1651725899193,0,0,0,0,0,0,0,1583,17016,0,0,0,1,1
4515,5822,20220505,1200,1651725926338,0,0,0,0,0,0,0,1330,86400,0,0,0,1,1
4188,5141,20220505,1200,1651725940149,0,0,0,0,0,0,0,2683,93600,0,0,0,1,1
6338,1528,20220505,1200,1651725995145,1,0,0,0,0,0,1,11563,10100,0,0,0,1,1
6794,764,20220505,1200,1651726002862,0,0,0,0,0,0,0,1775,129479,0,0,0,1,1
4515,4664,20220505,1200,1651726018100,0,0,0,0,0,0,0,1422,14704,0,0,0,1,1
6338,4247,20220505,1200,1651726083492,1,0,0,0,0,0,1,84549,205125,0,0,0,1,1
24949,1033,20220505,1200,1651726113575,0,0,0,0,0,0,0,1362,20583,0,0,0,1,1
20240,5122,20220505,1200,1651726114769,0,0,0,0,0,0,0,4590,193783,0,0,0,1,1
4515,69,20220505,1200,1651726166289,0,0,0,0,0,0,0,1565,12166,0,0,0,1,1
25033,6787,20220505,1200,1651726180567,0,0,0,0,0,0,0,2187,64133,0,0,0,1,1
4188,4830,20220505,1200,1651726219227,0,0,0,0,0,0,0,2462,73700,0,0,0,1,1
4515,6099,20220505,1300,1651726395399,0,0,0,0,0,0,0,1028,320300,0,0,0,1,1
4188,6588,20220505,1300,1651726415498,0,0,0,0,0,0,0,1651,353800,0,0,0,1,1
13930,5353,20220505,1300,1651726477840,0,0,0,0,0,0,0,2796,145280,0,0,0,1,1
8500,7122,20220505,1300,1651726540160,1,0,0,0,0,0,0,11632,66066,0,0,0,1,1
5786,6907,20220505,1300,1651726565732,0,0,0,0,0,0,0,6957,70283,0,0,0,1,1
8500,4722,20220505,1300,1651726602492,0,0,0,0,0,0,0,1322,15866,0,0,0,1,1
8500,6582,20220505,1300,1651726630798,0,0,0,0,0,0,0,1226,126133,0,0,0,1,1
4188,6989,20220505,1300,1651726655063,1,0,0,0,0,0,1,41464,39700,0,0,0,1,1
5786,2000,20220505,1300,1651726668309,0,0,0,0,0,0,0,1038,113320,0,0,0,1,1
24949,2910,20220505,1300,1651726728356,0,0,0,0,0,0,0,730,231533,0,0,0,1,1
24949,187,20220505,1300,1651726740097,0,0,0,0,0,0,0,1362,137833,0,0,0,1,1
8500,7328,20220505,1300,1651726769821,0,0,0,0,0,0,0,1456,278766,0,0,0,1,1
24949,4465,20220505,1300,1651726815058,0,0,0,0,0,0,0,957,36016,0,0,0,1,1
8500,1259,20220505,1300,1651726819071,0,0,0,0,0,0,0,3072,81100,0,0,0,1,1
25575,6719,20220505,1300,1651726840040,0,0,0,0,0,0,0,1539,83566,0,0,0,1,1
24949,2183,20220505,1300,1651726856308,0,0,0,0,0,0,0,1260,62766,0,0,0,1,1
6794,1581,20220505,1300,1651726902684,0,0,0,0,0,0,0,1520,32400,0,0,0,1,1
16864,2283,20220505,1300,1651726942318,0,0,0,0,0,0,0,3812,57466,0,0,0,1,1
5786,6636,20220505,1300,1651727051184,0,0,0,0,0,0,0,1251,150760,0,0,0,1,1
22287,5050,20220505,1300,1651727069793,0,0,0,0,0,0,0,1489,251320,0,0,0,1,1
16864,3803,20220505,1300,1651727129183,0,0,0,0,0,0,0,1593,54233,0,0,0,1,1
5305,5468,20220505,1300,1651727164327,0,0,0,0,0,0,0,1418,199066,0,0,0,1,1
12454,2149,20220505,1300,1651727299062,0,0,0,0,0,0,0,1873,181166,0,0,0,1,1
4515,2904,20220505,1300,1651727349510,0,0,0,0,0,0,0,1690,26566,0,0,0,1,1
4515,3775,20220505,1300,1651727370194,0,0,0,0,0,0,0,2914,18066,0,0,0,1,1
18862,4555,20220505,1300,1651727400051,0,0,0,0,0,0,0,1133,40966,0,0,0,1,1
4515,4705,20220505,1300,1651727401188,0,0,0,0,0,0,0,2562,184920,0,0,0,1,1
24949,5227,20220505,1300,1651727423693,1,0,0,0,0,0,0,7598,36500,0,0,0,1,1
16864,1624,20220505,1300,1651727597980,0,0,0,0,0,0,0,1154,17100,0,0,0,1,1
6794,100,20220505,1300,1651727631610,0,0,0,0,0,0,0,1773,194950,0,0,0,1,1
9186,3531,20220505,1300,1651727662515,0,0,0,0,0,0,0,1350,95150,0,0,0,1,1
24949,6609,20220505,1300,1651727689028,0,0,0,0,0,0,0,1606,52166,0,0,0,1,1
6794,3348,20220505,1300,1651727738852,0,0,0,0,0,0,0,1514,37300,0,0,0,1,1
6234,4081,20220505,1300,1651727744621,0,0,0,0,0,0,0,2427,8121,0,0,0,1,1
24681,5449,20220505,1300,1651727776742,1,0,0,0,0,0,0,16312,28100,0,3892,0,1,1
9186,866,20220505,1300,1651727778851,0,0,0,0,0,0,0,1283,145133,0,0,0,1,1
6234,2739,20220505,1300,1651727799453,0,0,0,0,0,0,0,1396,192000,0,0,0,1,1
25033,2177,20220505,1300,1651727806054,0,0,0,0,0,0,0,3224,25600,0,0,0,1,1
22287,3629,20220505,1300,1651727815529,0,0,0,0,0,0,0,2860,215200,0,0,0,1,1
18406,2347,20220505,1300,1651727816808,0,0,0,0,0,0,0,1151,38033,0,0,0,1,1
8500,1746,20220505,1300,1651727920536,0,0,0,0,0,0,0,1814,135016,0,0,0,1,1
24949,2677,20220505,1300,1651727975538,0,0,0,0,0,0,0,815,25866,0,0,0,1,1
16967,6513,20220505,1300,1651728071618,0,0,0,0,0,0,0,5018,10216,0,0,0,1,1
25033,4618,20220505,1300,1651728121307,0,0,0,0,0,0,0,1113,126100,0,0,0,1,1
24949,6135,20220505,1300,1651728132747,0,0,0,0,0,0,0,1852,32333,0,0,0,1,1
6794,3983,20220505,1300,1651728217753,1,0,0,0,0,0,1,31200,200291,0,0,0,1,1
11228,5738,20220505,1300,1651728275029,0,0,0,0,0,0,0,2494,302166,0,0,0,1,1
12454,4442,20220505,1300,1651728396991,0,0,0,0,0,0,0,1398,10166,0,0,0,1,1
24681,5882,20220505,1300,1651728645856,1,0,0,0,0,0,0,9356,36466,0,2350,0,1,1
4188,4451,20220505,1300,1651728677563,0,0,0,0,0,0,0,4496,147566,0,0,0,1,1
24949,6965,20220505,1300,1651728680681,0,0,0,0,0,0,0,2151,78333,0,0,0,1,1
12454,698,20220505,1300,1651728702126,0,0,0,0,0,0,0,1051,169833,0,0,0,1,1
17713,6588,20220505,1300,1651728710197,0,0,0,0,0,0,0,2179,353800,0,2492,0,1,1
13912,4113,20220505,1300,1651728722247,0,0,0,0,0,0,0,2895,283920,0,0,0,1,1
22524,3602,20220505,1300,1651728844548,0,0,0,0,0,0,0,4873,214480,0,0,0,1,1
24949,2877,20220505,1300,1651728856665,0,0,0,0,0,0,0,1338,41766,0,0,0,1,1
22287,905,20220505,1300,1651728950228,0,0,0,0,0,0,0,1391,115915,0,0,0,1,1
22287,7335,20220505,1300,1651728962580,0,0,0,0,0,0,0,2274,12466,0,0,0,1,1
24949,4524,20220505,1300,1651729073317,0,0,0,0,0,0,0,785,43500,0,0,0,1,1
25198,1921,20220505,1300,1651729123060,0,0,0,0,0,0,0,1542,36640,0,0,0,1,1
24949,649,20220505,1300,1651729142715,0,0,0,0,0,0,0,2723,62483,0,0,0,1,1
26971,3801,20220505,1300,1651729256305,0,0,0,0,0,0,0,1055,219166,0,0,0,1,1
9186,5516,20220505,1300,1651729267767,0,0,0,0,0,0,0,2125,19433,0,0,0,1,1
26971,6390,20220505,1300,1651729284780,0,0,0,0,0,0,0,829,27640,0,0,0,1,1
6069,5824,20220505,1300,1651729303176,1,0,0,0,0,0,1,19450,18933,0,0,0,1,1
19515,2394,20220505,1300,1651729351424,0,0,0,0,0,0,0,1820,205280,0,0,0,1,1
9955,6006,20220505,1300,1651729377230,1,0,0,0,0,0,0,10448,46920,0,0,0,1,1
22287,6012,20220505,1300,1651729416363,0,0,0,0,0,0,0,1279,127350,0,0,0,1,1
6836,1258,20220505,1300,1651729436643,0,0,0,0,0,0,0,996,27733,0,0,0,1,1
25033,1525,20220505,1300,1651729554831,0,0,0,0,0,0,0,1935,15233,0,0,0,1,1
9955,3133,20220505,1300,1651729566732,1,0,0,0,0,0,1,37489,125933,0,0,0,1,1
23145,4608,20220505,1400,1651729647730,0,0,0,0,0,0,0,1801,96966,0,0,0,1,1
16864,6854,20220505,1300,1651729700563,0,0,0,0,0,0,0,4858,73566,0,0,0,1,1
25033,1649,20220505,1300,1651729796264,0,0,0,0,0,0,0,2020,26400,0,0,0,1,1
9955,6627,20220505,1400,1651729819567,0,0,0,0,0,0,0,1658,0,0,0,0,1,1
11228,3130,20220505,1300,1651729850925,0,0,0,0,0,0,0,1341,32200,0,0,0,1,1
25033,1122,20220505,1400,1651729862321,0,0,0,0,0,0,0,1143,206833,0,0,0,1,1
18406,1626,20220505,1300,1651729869372,0,0,0,0,0,0,0,2930,64150,0,0,0,1,1
27040,110,20220505,1400,1651730019416,0,0,0,0,0,0,0,2120,28333,0,0,0,1,1
16864,6878,20220505,1400,1651730089042,0,0,0,0,0,0,0,2873,219133,0,0,0,1,1
16864,7318,20220505,1400,1651730144898,0,0,0,0,0,0,0,1963,723866,0,0,0,1,1
18406,2991,20220505,1400,1651730176067,0,0,0,0,0,0,0,1247,133050,0,0,0,1,1
14651,4845,20220505,1400,1651730192152,0,0,0,0,0,0,0,2989,226666,0,0,0,1,1
24681,2885,20220505,1400,1651730283843,0,0,0,0,0,0,0,5260,13466,0,0,0,1,1
4991,3985,20220505,1400,1651730327223,0,0,0,0,0,0,0,3165,12383,0,0,0,1,1
14651,3306,20220505,1400,1651730352578,0,0,0,0,0,0,0,3366,13500,0,0,0,1,1
6069,4195,20220505,1400,1651730389137,1,1,0,0,0,0,1,36721,39600,0,0,0,1,1
3919,4154,20220505,1400,1651730415492,0,0,0,0,0,0,0,1436,46966,0,0,0,1,1
24681,145,20220505,1400,1651730419367,0,0,0,0,0,0,0,5088,109916,0,0,0,1,1
4991,3627,20220505,1400,1651730454764,0,0,0,0,0,0,0,1784,127083,0,0,0,1,1
22287,863,20220505,1400,1651730464032,0,0,0,0,0,0,0,2228,18952,0,0,0,1,1
14651,7284,20220505,1400,1651730464471,0,0,0,0,0,0,0,627,12766,0,0,0,1,1
24681,1163,20220505,1400,1651730486669,1,0,0,0,0,0,0,7147,10133,0,0,0,1,1
8500,1901,20220505,1400,1651730487058,0,0,0,0,0,0,0,1127,251350,0,0,0,1,1
14651,6883,20220505,1400,1651730501795,0,0,0,0,0,0,0,793,11983,0,0,0,1,1
18406,3344,20220505,1400,1651730589576,0,0,0,0,0,0,0,1860,15033,0,0,0,1,1
4991,2480,20220505,1400,1651730593300,0,0,0,0,0,0,0,2229,133466,0,0,0,1,1
22524,774,20220505,1400,1651730686140,1,0,0,0,0,0,0,11434,18833,0,0,0,1,1
20832,3882,20220505,1400,1651730729041,0,0,0,0,0,0,0,1256,78366,0,0,0,1,1
4991,5533,20220505,1400,1651730739404,0,0,0,0,0,0,0,4741,7933,0,0,0,1,1
24681,7107,20220505,1400,1651730815757,0,0,0,0,0,0,0,1424,58533,0,0,0,1,1
24681,2826,20220505,1400,1651730859581,0,0,0,0,0,0,0,4496,18000,0,0,0,1,1
3919,6745,20220505,1400,1651730917978,0,0,0,0,0,0,0,1593,17300,0,0,0,1,1
25198,386,20220505,1400,1651731087733,0,0,0,0,0,0,0,2960,41133,0,0,0,1,1
9955,4632,20220505,1400,1651731122266,0,0,0,0,0,0,0,1320,447466,0,0,0,1,1
8500,6067,20220505,1400,1651731139398,0,0,0,0,0,0,0,3144,177000,0,0,0,1,1
2081,7273,20220505,1400,1651731156228,0,0,0,0,0,0,0,2262,226840,0,0,0,1,1
6836,5022,20220505,1400,1651731168202,0,0,0,0,0,0,0,1472,0,0,0,0,1,1
25733,5384,20220505,1400,1651731183148,0,0,0,0,0,0,0,1092,91183,0,0,0,1,2
18406,1796,20220505,1400,1651731316090,0,0,0,0,0,0,0,1346,100816,0,0,0,1,1
11228,4355,20220505,1400,1651731389318,0,0,0,0,0,0,0,1065,15473,0,0,0,1,1
19285,4392,20220505,1400,1651731430217,0,0,0,0,0,0,0,3004,85166,0,0,0,1,1
10777,4148,20220505,1400,1651731437691,0,0,0,0,0,0,0,6591,0,0,0,0,1,1
11219,5819,20220505,1400,1651731559782,0,0,0,0,0,0,0,1362,41240,0,0,0,1,1
18406,1239,20220505,1400,1651731562005,0,0,0,0,0,0,0,1243,61500,0,0,0,1,1
12454,939,20220505,1400,1651731593489,0,0,0,0,0,0,0,2025,49115,0,0,0,1,1
11228,1166,20220505,1400,1651731596468,0,0,0,0,0,0,0,734,28966,0,0,0,1,1
15227,3275,20220505,1400,1651731648211,0,0,0,0,0,0,0,1106,74208,0,0,0,1,1
2208,6262,20220505,1400,1651731683047,1,0,0,0,0,0,0,9653,92600,0,0,0,1,1
11228,1117,20220505,1400,1651731709089,0,0,0,0,0,0,0,1124,139966,0,0,0,1,1
19285,27,20220505,1400,1651731747340,0,0,0,0,0,0,0,3562,0,0,0,0,1,1
11228,6858,20220505,1400,1651731749847,0,0,0,0,0,0,0,3742,317766,0,0,0,1,1
15140,538,20220505,1400,1651731831590,0,0,0,0,0,0,0,941,20566,0,0,0,1,1
18406,427,20220505,1400,1651731989258,0,0,0,0,0,0,0,1742,0,0,0,0,1,1
18406,602,20220505,1400,1651732046090,0,0,0,0,0,0,0,1773,14041,0,0,0,1,1
26171,5702,20220505,1400,1651732129396,0,0,0,0,0,0,0,2601,51133,0,0,0,1,1
2081,3784,20220505,1400,1651732214062,0,0,0,0,0,0,0,1086,29950,0,0,0,1,1
18406,1366,20220505,1400,1651732245465,0,0,0,0,0,0,0,2227,55100,0,0,0,1,1
18406,6968,20220505,1400,1651732464474,1,0,0,0,0,0,1,66523,72266,0,0,0,1,1
18406,3123,20220505,1400,1651732521322,0,0,0,0,0,0,0,1457,251733,0,0,0,1,1
22524,1412,20220505,1400,1651732679395,1,0,0,0,0,0,1,9223,8233,0,0,0,1,1
18406,7058,20220505,1400,1651732698178,0,0,0,0,0,0,0,3559,87560,0,0,0,1,1
2081,731,20220505,1400,1651732812892,0,0,0,0,0,0,0,1937,94100,0,0,0,1,1
11443,6203,20220505,1400,1651732832075,1,0,0,0,0,0,0,11340,54120,0,0,0,1,1
6794,6597,20220505,1400,1651732897404,0,0,0,0,0,0,0,1670,17650,0,0,0,1,1
6069,6311,20220505,1400,1651733015307,1,1,0,0,0,0,0,9461,143640,0,0,0,1,1
22524,1384,20220505,1400,1651733125291,0,0,0,0,0,0,0,1564,104783,0,0,0,1,1
22524,3060,20220505,1400,1651733258552,0,0,0,0,0,0,0,3844,193100,0,0,0,1,1
7582,7268,20220505,1400,1651733392418,0,0,0,0,0,0,0,1285,18023,0,0,0,1,1
7582,4099,20220505,1400,1651733430814,0,0,0,0,0,0,0,2926,110916,0,0,0,1,1
9321,6029,20220505,1500,1651733523611,1,0,0,0,0,0,0,10319,78700,0,0,0,1,1
14651,2674,20220505,1500,1651733547515,0,0,0,0,0,0,0,879,270600,0,0,0,1,1
7582,5012,20220505,1500,1651733583817,0,0,0,0,0,0,0,3661,84100,0,0,0,1,1
14651,2730,20220505,1500,1651733589252,0,0,0,0,0,0,0,1231,12933,0,0,0,1,1
14651,5903,20220505,1500,1651733621836,0,0,0,0,0,0,0,1367,62433,0,0,0,1,1
14651,6897,20220505,1500,1651733655185,0,0,0,0,0,0,0,1168,13980,0,0,0,1,1
14651,4757,20220505,1500,1651733679663,0,0,0,0,0,0,0,945,11511,0,0,0,1,1
24113,2614,20220505,1500,1651733695120,0,0,0,0,0,0,0,2541,396300,0,0,0,1,1
14651,2791,20220505,1500,1651733695133,0,0,0,0,0,0,0,1103,291200,0,0,0,1,1
14651,1058,20220505,1500,1651733705554,0,0,0,0,0,0,0,1449,64560,0,0,0,1,1
25033,5310,20220505,1500,1651733710478,0,0,0,0,0,0,0,2044,11040,0,0,0,1,1
8197,907,20220505,1500,1651733714149,0,0,0,0,0,0,0,4091,24800,0,0,0,1,1
7582,767,20220505,1500,1651733754185,0,0,0,0,0,0,0,1712,27666,0,0,0,1,1
14651,4538,20220505,1500,1651733806507,0,0,0,0,0,0,0,1399,8083,0,0,0,1,1
5786,2623,20220505,1500,1651733875107,0,0,0,0,0,0,0,986,392600,0,0,0,1,1
5786,6250,20220505,1500,1651733888262,0,0,0,0,0,0,0,2553,74880,0,0,0,1,1
1654,1222,20220505,1500,1651734021315,0,0,0,0,0,0,0,1011,87933,0,0,0,1,1
6069,2637,20220505,1500,1651734155628,1,0,0,0,0,0,1,73898,74366,0,0,0,1,1
11228,3371,20220505,1500,1651734287748,0,0,0,0,0,0,0,733,83080,0,0,0,1,1
5204,5255,20220505,1500,1651734437268,0,0,0,0,0,0,0,1618,86400,0,0,0,1,1
6069,7300,20220505,1500,1651734645031,0,0,0,0,0,0,0,1007,0,0,0,0,1,1
9186,3141,20220505,1500,1651734754894,1,0,0,0,0,0,0,8239,22500,0,0,0,1,1
5786,289,20220505,1500,1651734787212,0,0,0,0,0,0,0,4688,123920,0,0,0,1,1
14651,6841,20220505,1500,1651734826649,0,0,0,0,0,0,0,1169,130699,0,0,0,1,1
25610,6565,20220505,1500,1651734827311,0,0,0,0,0,0,0,2518,11233,0,0,0,1,1
14651,4310,20220505,1500,1651734840659,0,0,0,0,0,0,0,961,65840,0,0,0,1,1
14651,1408,20220505,1500,1651734874403,0,0,0,0,0,0,0,964,17966,0,0,0,1,1
14651,5615,20220505,1500,1651734886749,0,0,0,0,0,0,0,813,244796,0,0,0,1,1
14651,2158,20220505,1500,1651734899698,0,0,0,0,0,0,0,811,10333,0,0,0,1,1
14651,3062,20220505,1500,1651734914963,0,0,0,0,0,0,0,1641,122600,0,0,0,1,1
14651,349,20220505,1500,1651734926939,0,0,0,0,0,0,0,891,13966,0,0,0,1,1
9186,2731,20220505,1500,1651734967987,0,0,0,0,0,0,0,3979,115600,0,0,0,1,1
14651,6986,20220505,1500,1651734969204,0,0,0,0,0,0,0,288,30333,0,0,0,1,1
14651,57,20220505,1500,1651734975057,0,0,0,0,0,0,0,1059,25800,0,0,0,1,1
11228,5430,20220505,1500,1651734979725,0,0,0,0,0,0,0,889,94166,0,0,0,1,1
11219,211,20220505,1500,1651734998342,0,0,0,0,0,0,0,1714,257933,0,0,0,1,1
20697,3284,20220505,1500,1651735195702,0,0,0,0,0,0,0,2183,177633,0,0,0,1,1
11228,2024,20220505,1500,1651735255383,0,0,0,0,0,0,0,820,24500,0,0,0,1,1
14651,5183,20220505,1500,1651735345094,0,0,0,0,0,0,0,1081,39506,0,0,0,1,1
2208,1536,20220505,1500,1651735357632,0,0,0,0,0,0,0,1063,234840,0,0,0,1,1
2208,872,20220505,1500,1651735390408,0,0,0,0,0,0,0,1414,58166,0,0,0,1,1
14651,2398,20220505,1500,1651735393301,0,0,0,0,0,0,0,1042,18350,0,0,0,1,1
14651,3468,20220505,1500,1651735454291,0,0,0,0,0,0,0,863,394416,0,0,0,1,1
14651,5474,20220505,1500,1651735460078,0,0,0,0,0,0,0,975,1177720,0,0,0,1,1
14651,4016,20220505,1500,1651735485653,0,0,0,0,0,0,0,821,96900,0,0,0,1,1
14651,822,20220505,1500,1651735540057,0,0,0,0,0,0,0,738,82866,0,0,0,1,1
14651,3999,20220505,1500,1651735549440,0,0,0,0,0,0,0,839,96800,0,0,0,1,1
14651,6496,20220505,1500,1651735572228,0,0,0,0,0,0,0,961,19900,0,0,0,1,1
20832,2051,20220505,1500,1651735592464,0,0,0,0,0,0,0,3263,289800,0,0,0,1,1
25610,806,20220505,1500,1651735621622,0,0,0,0,0,0,0,1327,116000,0,0,0,1,1
6908,5814,20220505,1500,1651735626431,0,0,0,0,0,0,0,967,11766,0,0,0,1,1
13912,1300,20220505,1500,1651735650618,0,0,0,0,0,0,0,4576,7366,0,0,0,1,1
11228,4040,20220505,1500,1651735815426,0,0,0,0,0,0,0,815,10126,0,0,0,1,1
